Year,Country,Value
2016,,-44383.0
2017,,-34265.0
2018,,-36240.0
2019,,-34542.0
2020,,-29312.0
2021,,-31318.0
2022,,-24895.0
2023,,-43429.0
2016,Australia,-8904.0
2017,Australia,-8105.0
2018,Australia,-8443.0
2019,Australia,-7186.0
2020,Australia,-6449.0
2021,Australia,-7603.0
2022,Australia,-4816.0
2023,Australia,-7380.0
2016,China,-5656.0
2017,China,-5267.0
2018,China,-4012.0
2019,China,-4079.0
2020,China,-3261.0
2021,China,-3741.0
2022,China,-3440.0
2023,China,-5365.0
2016,Fiji,-4520.0
2017,Fiji,-3751.0
2018,Fiji,-2713.0
2019,Fiji,-2541.0
2020,Fiji,-2784.0
2021,Fiji,-2709.0
2022,Fiji,-1818.0
2023,Fiji,-3437.0
2016,France,-2128.0
2017,France,-1025.0
2018,France,-920.0
2019,France,-709.0
2020,France,-763.0
2021,France,-709.0
2022,France,-595.0
2023,France,-1136.0
2016,Hong Kong,-914.0
2017,Hong Kong,-1229.0
2018,Hong Kong,-1054.0
2019,Hong Kong,-974.0
2020,Hong Kong,-914.0
2021,Hong Kong,-916.0
2022,Hong Kong,-402.0
2023,Hong Kong,-1270.0
2016,India,-249.0
2017,India,-302.0
2018,India,-315.0
2019,India,-299.0
2020,India,-264.0
2021,India,-385.0
2022,India,-326.0
2023,India,-560.0
2016,Indonesia,-427.0
2017,Indonesia,-497.0
2018,Indonesia,-452.0
2019,Indonesia,-609.0
2020,Indonesia,-492.0
2021,Indonesia,-577.0
2022,Indonesia,-458.0
2023,Indonesia,-764.0
2016,Japan,-2815.0
2017,Japan,-1911.0
2018,Japan,-2722.0
2019,Japan,-2344.0
2020,Japan,-1457.0
2021,Japan,-1315.0
2022,Japan,-1058.0
2023,Japan,-3235.0
2016,Republic of Korea,-931.0
2017,Republic of Korea,-776.0
2018,Republic of Korea,-638.0
2019,Republic of Korea,-598.0
2020,Republic of Korea,-555.0
2021,Republic of Korea,-466.0
2022,Republic of Korea,-416.0
2023,Republic of Korea,-712.0
2016,Malaysia,370.0
2017,Malaysia,534.0
2018,Malaysia,254.0
2019,Malaysia,80.0
2020,Malaysia,-137.0
2021,Malaysia,-207.0
2022,Malaysia,-14.0
2023,Malaysia,-382.0
2016,Netherlands,-4649.0
2017,Netherlands,-86.0
2018,Netherlands,-59.0
2019,Netherlands,-64.0
2020,Netherlands,-52.0
2021,Netherlands,-118.0
2022,Netherlands,-91.0
2023,Netherlands,-136.0
2016,New Caledonia,-244.0
2017,New Caledonia,-198.0
2018,New Caledonia,-278.0
2019,New Caledonia,80.0
2020,New Caledonia,202.0
2021,New Caledonia,41.0
2022,New Caledonia,121.0
2023,New Caledonia,34.0
2016,New Zealand,-4937.0
2017,New Zealand,-3913.0
2018,New Zealand,-3814.0
2019,New Zealand,-3638.0
2020,New Zealand,-3790.0
2021,New Zealand,-3335.0
2022,New Zealand,-2493.0
2023,New Zealand,-3535.0
2016,Papua New Guinea,13.0
2017,Papua New Guinea,131.0
2018,Papua New Guinea,-92.0
2019,Papua New Guinea,-168.0
2020,Papua New Guinea,-250.0
2021,Papua New Guinea,-120.0
2022,Papua New Guinea,-97.0
2023,Papua New Guinea,-187.0
2016,Philippines,
2017,Philippines,1637.0
2018,Philippines,104.0
2019,Philippines,154.0
2020,Philippines,202.0
2021,Philippines,537.0
2022,Philippines,558.0
2023,Philippines,101.0
2016,Singapore,-5349.0
2017,Singapore,-7277.0
2018,Singapore,-9185.0
2019,Singapore,-9781.0
2020,Singapore,-6279.0
2021,Singapore,-6491.0
2022,Singapore,-7452.0
2023,Singapore,-10777.0
2016,Solomon Islands,-12.0
2017,Solomon Islands,-147.0
2018,Solomon Islands,-210.0
2019,Solomon Islands,-178.0
2020,Solomon Islands,-192.0
2021,Solomon Islands,-124.0
2022,Solomon Islands,293.0
2023,Solomon Islands,-487.0
2016,Thailand,-1380.0
2017,Thailand,-1657.0
2018,Thailand,-1563.0
2019,Thailand,-1353.0
2020,Thailand,-1183.0
2021,Thailand,-1537.0
2022,Thailand,-1663.0
2023,Thailand,-3012.0
2016,United Kingdom,-90.0
2017,United Kingdom,-131.0
2018,United Kingdom,-23.0
2019,United Kingdom,-35.0
2020,United Kingdom,-29.0
2021,United Kingdom,-38.0
2022,United Kingdom,-36.0
2023,United Kingdom,-124.0
2016,USA,-1562.0
2017,USA,-295.0
2018,USA,-1.0
2019,USA,-197.0
2020,USA,50.0
2021,USA,-47.0
2022,USA,55.0
2023,USA,-88.0
